"event","time","long","lat","speed","height","stage","tag"
1583646949,2012-04-09 16:00:00,-121.604007071275,38.6826773937559,0,30,"preHatching","105930"
1583651166,2012-04-09 16:00:00,-121.579499999441,38.7561700000159,0,30,"preHatching","105936"
1583639103,2012-04-09 17:00:00,-121.561999999972,38.6118300000597,4.62996,90,"preHatching","105923"
1583646950,2012-04-09 17:00:00,-121.603669999539,38.6843299996024,0,80,"preHatching","105930"
1583639104,2012-04-09 18:00:00,-121.560000000546,38.6103300002086,8.23104,170,"preHatching","105923"
1583646951,2012-04-09 18:00:00,-121.605499999967,38.680169999803,8.23104,120,"preHatching","105930"
1583651167,2012-04-09 18:00:00,-121.588500000228,38.7586700002949,8.23104,210,"preHatching","105936"
1583639105,2012-04-09 19:00:00,-121.556500000128,38.6104999997115,16.46208,300,"preHatching","105923"
1583646952,2012-04-09 19:00:00,-121.607499999719,38.6853300002956,6.68772,180,"preHatching","105930"
1583639106,2012-04-09 20:00:00,-121.561669999547,38.6125000003297,6.17328,210,"preHatching","105923"
1583646953,2012-04-09 20:00:00,-121.608322402377,38.6860036345301,0.51444,40,"preHatching","105930"
1583651168,2012-04-09 20:00:00,-121.590499999608,38.7581699997542,0,30,"preHatching","105936"
1583639107,2012-04-09 21:00:00,-121.554329999817,38.6103299998765,9.25992,60,"preHatching","105923"
1583646954,2012-04-09 21:00:00,-121.608999999753,38.6851699997353,6.17328,170,"preHatching","105930"
1583639108,2012-04-09 22:00:00,-121.570499999771,38.6086700000937,9.25992,240,"preHatching","105923"
1583646955,2012-04-09 22:00:00,-121.603329999938,38.6836699998696,6.17328,30,"preHatching","105930"
1583651169,2012-04-09 22:00:00,-121.594670000194,38.753499999748,6.68772,490,"preHatching","105936"
1583639109,2012-04-09 23:00:00,-121.553170000486,38.6074999997546,4.62996,160,"preHatching","105923"
1583646956,2012-04-09 23:00:00,-121.604999999483,38.6853299997318,5.65884,50,"preHatching","105930"
1583639110,2012-04-10 00:00:00,-121.562329999759,38.6126700000563,6.17328,160,"preHatching","105923"
1583646957,2012-04-10 00:00:00,-121.60699620994,38.685165675243,0,30,"preHatching","105930"
1583651170,2012-04-10 00:00:00,-121.590330000318,38.7576700001992,0,30,"preHatching","105936"
1583639111,2012-04-10 01:00:00,-121.559000000389,38.6119999996954,0,70,"preHatching","105923"
1583646958,2012-04-10 01:00:00,-121.603330000222,38.6838300001052,0,30,"preHatching","105930"
1583639112,2012-04-10 02:00:00,-121.558830000407,38.6119999999392,0,30,"preHatching","105923"
1583646959,2012-04-10 02:00:00,-121.603993113329,38.6826762448719,0,30,"preHatching","105930"
1583651171,2012-04-10 02:00:00,-121.593680144877,38.7588270365644,0,30,"preHatching","105936"
1583639113,2012-04-10 03:00:00,-121.558829999441,38.6121700002817,0,30,"preHatching","105923"
1583646960,2012-04-10 03:00:00,-121.607829999866,38.6853299999587,0,30,"preHatching","105930"
1583639114,2012-04-10 16:00:00,-121.557330000344,38.6086700001035,0,30,"preHatching","105923"
1583646961,2012-04-10 16:00:00,-121.604009070876,38.6826671092598,0,30,"preHatching","105930"
1583651172,2012-04-10 16:00:00,-121.594836783089,38.7584992366035,0,30,"preHatching","105936"
1583639115,2012-04-10 17:00:00,-121.557660696986,38.6093376102466,0.51444,30,"preHatching","105923"
1583646962,2012-04-10 17:00:00,-121.604329999707,38.6860000003602,0,30,"preHatching","105930"
1583639116,2012-04-10 18:00:00,-121.55717000045,38.6096699996495,0,30,"preHatching","105923"
1583646963,2012-04-10 18:00:00,-121.603824830393,38.6828313488826,0,30,"preHatching","105930"
1583651173,2012-04-10 18:00:00,-121.590169999485,38.758170000253,0,30,"preHatching","105936"
1583639117,2012-04-10 19:00:00,-121.57600000028,38.6128300002718,0,30,"preHatching","105923"
1583646964,2012-04-10 19:00:00,-121.608332063248,38.6858288133141,0,30,"preHatching","105930"
1583639118,2012-04-10 20:00:00,-121.575330000268,38.6113299998569,0,30,"preHatching","105923"
1583646965,2012-04-10 20:00:00,-121.605829999755,38.6848299997776,0,30,"preHatching","105930"
1583651174,2012-04-10 20:00:00,-121.593499999469,38.7586699999711,1.02888,40,"preHatching","105936"
1583639119,2012-04-10 21:00:00,-121.575829999982,38.6108299998905,0,30,"preHatching","105923"
1583646966,2012-04-10 21:00:00,-121.605830000248,38.6853300000685,0,30,"preHatching","105930"
1583639120,2012-04-10 22:00:00,-121.575669999513,38.6118300000352,0,30,"preHatching","105923"
1583646967,2012-04-10 22:00:00,-121.607330000305,38.6851700002422,0,30,"preHatching","105930"
1583651175,2012-04-10 22:00:00,-121.582499999871,38.7603300002421,9.77436,40,"preHatching","105936"
1583639121,2012-04-10 23:00:00,-121.575329999836,38.6111699999813,1.02888,30,"preHatching","105923"
1583646968,2012-04-10 23:00:00,-121.603000000118,38.6835000001503,0.51444,30,"preHatching","105930"
1583639122,2012-04-11 00:00:00,-121.575500000421,38.6111700000728,0,30,"preHatching","105923"
1583646969,2012-04-11 00:00:00,-121.606322778526,38.6851618328561,0,30,"preHatching","105930"
1583651176,2012-04-11 00:00:00,-121.593677443065,38.7588300978205,0,40,"preHatching","105936"
1583639123,2012-04-11 01:00:00,-121.575999999611,38.6126700004216,0,30,"preHatching","105923"
1583646970,2012-04-11 01:00:00,-121.605826539185,38.6851741002026,0.51444,30,"preHatching","105930"
1583639124,2012-04-11 02:00:00,-121.576170000203,38.6128300003097,0,30,"preHatching","105923"
1583646971,2012-04-11 02:00:00,-121.607329999614,38.6848300001321,0,30,"preHatching","105930"
1583651177,2012-04-11 02:00:00,-121.580665809884,38.7596641975869,0,30,"preHatching","105936"
1583639125,2012-04-11 03:00:00,-121.558989753204,38.6120016413664,0,30,"preHatching","105923"
1583646972,2012-04-11 03:00:00,-121.608329999925,38.6855000000474,0,30,"preHatching","105930"
1583639126,2012-04-11 16:00:00,-121.575499999652,38.6128299996717,0,30,"preHatching","105923"
1583646973,2012-04-11 16:00:00,-121.607830000003,38.6851699996994,0,30,"preHatching","105930"
1583651178,2012-04-11 16:00:00,-121.590330000261,38.7593299999457,0,30,"preHatching","105936"
1583639127,2012-04-11 17:00:00,-121.557670000226,38.6106699999598,0,30,"preHatching","105923"
1583646974,2012-04-11 17:00:00,-121.607823478975,38.6851707902114,0,30,"preHatching","105930"
1583639128,2012-04-11 18:00:00,-121.571499999949,38.6113299999147,9.25992,30,"preHatching","105923"
1583646975,2012-04-11 18:00:00,-121.611330000518,38.6866699996365,3.08664,30,"preHatching","105930"
1583651179,2012-04-11 18:00:00,-121.592330000221,38.7603299995632,9.25992,30,"preHatching","105936"
1583639129,2012-04-11 19:00:00,-121.557166284974,38.6093310515286,0,30,"preHatching","105923"
1583646976,2012-04-11 19:00:00,-121.608168692518,38.6860045121558,0,50,"preHatching","105930"
1583639130,2012-04-11 20:00:00,-121.56333000034,38.6130000000386,8.74548,40,"preHatching","105923"
1583646977,2012-04-11 20:00:00,-121.607830000069,38.6845000001393,7.7166,180,"preHatching","105930"
1583651180,2012-04-11 20:00:00,-121.583330000085,38.755670000131,0,40,"preHatching","105936"
1583639131,2012-04-11 21:00:00,-121.558167025568,38.6100004326246,5.1444,180,"preHatching","105923"
1583646978,2012-04-11 21:00:00,-121.606669473666,38.6854918976433,13.88988,60,"preHatching","105930"
1583639132,2012-04-11 22:00:00,-121.576170000141,38.6116699999895,0,30,"preHatching","105923"
1583646979,2012-04-11 22:00:00,-121.606669999971,38.6853300001168,8.74548,110,"preHatching","105930"
1583651181,2012-04-11 22:00:00,-121.591829999758,38.7595000002787,5.65884,50,"preHatching","105936"
1583639133,2012-04-11 23:00:00,-121.56783000017,38.6079999997735,2.05776,30,"preHatching","105923"
1583646980,2012-04-11 23:00:00,-121.603329999762,38.6834999998416,0,30,"preHatching","105930"
1583639134,2012-04-12 00:00:00,-121.558669999647,38.6083299997437,0,30,"preHatching","105923"
1583646981,2012-04-12 00:00:00,-121.608000000535,38.6853299999474,0,60,"preHatching","105930"
1583651182,2012-04-12 00:00:00,-121.591832656189,38.7591705659182,0,30,"preHatching","105936"
1583639135,2012-04-12 01:00:00,-121.553829999546,38.6096699997683,0,30,"preHatching","105923"
1583646982,2012-04-12 01:00:00,-121.608323273445,38.6860037945687,0,30,"preHatching","105930"
1583639136,2012-04-12 02:00:00,-121.55717000022,38.6091700001151,0,30,"preHatching","105923"
1583646983,2012-04-12 02:00:00,-121.604011028064,38.6828264856864,0,30,"preHatching","105930"
1583651183,2012-04-12 02:00:00,-121.592000000046,38.759329999925,0,30,"preHatching","105936"
1583639137,2012-04-12 03:00:00,-121.55617000051,38.6108299998351,0,30,"preHatching","105923"
1583646984,2012-04-12 03:00:00,-121.608170599104,38.6856661046224,0,30,"preHatching","105930"
1583639138,2012-04-12 16:00:00,-121.55700000006,38.6091700004468,0,30,"preHatching","105923"
1583646985,2012-04-12 16:00:00,-121.604824543947,38.6851758797957,0,30,"preHatching","105930"
1583651184,2012-04-12 16:00:00,-121.584999999948,38.7576699998698,0,30,"preHatching","105936"
1583639139,2012-04-12 17:00:00,-121.557509888447,38.6088388644527,0,30,"preHatching","105923"
1583646986,2012-04-12 17:00:00,-121.604829999763,38.6849999996714,0,70,"preHatching","105930"
1583639140,2012-04-12 18:00:00,-121.557176749665,38.6096702206082,0,30,"preHatching","105923"
1583646987,2012-04-12 18:00:00,-121.608325713478,38.6851624945121,13.37544,50,"preHatching","105930"
1583651185,2012-04-12 18:00:00,-121.569830000107,38.7606699997158,0,30,"preHatching","105936"
1583639141,2012-04-12 19:00:00,-121.557337362088,38.6095033848271,0,30,"preHatching","105923"
1583646988,2012-04-12 19:00:00,-121.603330000068,38.6848299996585,0,220,"preHatching","105930"
1583639142,2012-04-12 20:00:00,-121.573999999478,38.6086700003524,5.65884,120,"preHatching","105923"
1583646989,2012-04-12 20:00:00,-121.606330674218,38.6851617658754,0,30,"preHatching","105930"
1583651186,2012-04-12 20:00:00,-121.596670000046,38.7569999997145,10.2888,30,"preHatching","105936"
1583639143,2012-04-12 21:00:00,-121.56817000051,38.6095000001454,5.65884,80,"preHatching","105923"
1583646990,2012-04-12 21:00:00,-121.603330000243,38.6823300000197,18.0054,40,"preHatching","105930"
1583639144,2012-04-12 22:00:00,-121.57150000047,38.6100000001294,0,30,"preHatching","105923"
1583646991,2012-04-12 22:00:00,-121.607991748812,38.6856671757386,0,30,"preHatching","105930"
1583651187,2012-04-12 22:00:00,-121.593493941174,38.75916227262,0,30,"preHatching","105936"
1583639145,2012-04-12 23:00:00,-121.569329999926,38.6106700003721,0,30,"preHatching","105923"
1583646992,2012-04-12 23:00:00,-121.604000000109,38.6841699999127,0,60,"preHatching","105930"
1583639146,2012-04-13 00:00:00,-121.568669999517,38.6118299997809,0,30,"preHatching","105923"
1583646993,2012-04-13 00:00:00,-121.611330000243,38.6885000000499,10.80324,140,"preHatching","105930"
1583651188,2012-04-13 00:00:00,-121.576669999788,38.7565000003374,0,30,"preHatching","105936"
1583639147,2012-04-13 01:00:00,-121.556829999694,38.6098299996635,0,80,"preHatching","105923"
1583646994,2012-04-13 01:00:00,-121.606499999916,38.6848299996865,0,30,"preHatching","105930"
1583639148,2012-04-13 02:00:00,-121.555669999816,38.6093300001275,0,60,"preHatching","105923"
1583646995,2012-04-13 02:00:00,-121.604830000009,38.685329999899,0,30,"preHatching","105930"
1583651189,2012-04-13 02:00:00,-121.591830000043,38.7590000003267,0,30,"preHatching","105936"
1583639149,2012-04-13 03:00:00,-121.556500000058,38.6094999999055,0,60,"preHatching","105923"
1583646996,2012-04-13 03:00:00,-121.608169999498,38.6858300000229,0,30,"preHatching","105930"
1583639150,2012-04-13 16:00:00,-121.557165669123,38.6095017767818,0,50,"preHatching","105923"
1583646997,2012-04-13 16:00:00,-121.604500000285,38.6858300000623,1.02888,30,"preHatching","105930"
1583651190,2012-04-13 16:00:00,-121.593500000576,38.7581699998839,0,30,"preHatching","105936"
1583639151,2012-04-13 17:00:00,-121.557502755296,38.6091653274602,0,40,"preHatching","105923"
1583646998,2012-04-13 17:00:00,-121.608000000169,38.6836700001617,0.51444,70,"preHatching","105930"
1583639152,2012-04-13 18:00:00,-121.557830000282,38.6083299998198,6.68772,50,"preHatching","105923"
1583646999,2012-04-13 18:00:00,-121.607831408276,38.6851707794676,0,30,"preHatching","105930"
1583651191,2012-04-13 18:00:00,-121.593329999982,38.7586700002589,1.02888,30,"preHatching","105936"
1583639153,2012-04-13 19:00:00,-121.583829999515,38.6213299997596,11.31768,60,"preHatching","105923"
1583647000,2012-04-13 19:00:00,-121.608500000008,38.6851699998764,0,60,"preHatching","105930"
1583639154,2012-04-13 20:00:00,-121.595329999979,38.5501699999821,12.34656,210,"preHatching","105923"
1583647001,2012-04-13 20:00:00,-121.608829999834,38.6893299998368,0.51444,80,"preHatching","105930"
1583651192,2012-04-13 20:00:00,-121.59350000029,38.7588299999325,0,30,"preHatching","105936"
1583639155,2012-04-13 21:00:00,-121.558669999553,38.610170000358,0,120,"preHatching","105923"
1583647002,2012-04-13 21:00:00,-121.604170000528,38.6856699998034,0,450,"preHatching","105930"
1583639156,2012-04-13 22:00:00,-121.557329999672,38.6096700001151,0,30,"preHatching","105923"
1583647003,2012-04-13 22:00:00,-121.604005828383,38.6838320422037,0,110,"preHatching","105930"
1583651193,2012-04-13 22:00:00,-121.579670000548,38.7565000001748,0,30,"preHatching","105936"
1583639157,2012-04-13 23:00:00,-121.573329999642,38.6095000001938,13.37544,210,"preHatching","105923"
1583647004,2012-04-13 23:00:00,-121.603670000046,38.6861700000897,2.05776,90,"preHatching","105930"
1583639158,2012-04-14 00:00:00,-121.57249999965,38.6093299997513,0,30,"preHatching","105923"
1583647005,2012-04-14 00:00:00,-121.604679949162,38.6851659982579,0,70,"preHatching","105930"
1583651194,2012-04-14 00:00:00,-121.576499999958,38.7606700004379,0.51444,70,"preHatching","105936"
1583639159,2012-04-14 01:00:00,-121.553000000161,38.6121699999676,0,30,"preHatching","105923"
1583647006,2012-04-14 01:00:00,-121.606339310571,38.6851647987989,0,30,"preHatching","105930"
1583639160,2012-04-14 02:00:00,-121.554000000365,38.6095000001154,0,30,"preHatching","105923"
1583647007,2012-04-14 02:00:00,-121.607834265561,38.6856679175509,0,30,"preHatching","105930"
1583651195,2012-04-14 02:00:00,-121.592000000023,38.7596699999582,0,30,"preHatching","105936"
1583639161,2012-04-14 03:00:00,-121.553830000571,38.6101700000092,0,30,"preHatching","105923"
1583647008,2012-04-14 03:00:00,-121.608830000395,38.6853299996932,0.51444,30,"preHatching","105930"
1583639162,2012-04-14 16:00:00,-121.557669999839,38.6090000000893,0,50,"preHatching","105923"
1583647009,2012-04-14 16:00:00,-121.610829999758,38.6851700001996,0,30,"preHatching","105930"
1583651196,2012-04-14 16:00:00,-121.576670000053,38.7555000004331,0,30,"preHatching","105936"
1583639163,2012-04-14 17:00:00,-121.555170000111,38.6105000002273,6.17328,40,"preHatching","105923"
1583647010,2012-04-14 17:00:00,-121.608329581639,38.6859995008455,0,30,"preHatching","105930"
1583639164,2012-04-14 18:00:00,-121.564329999762,38.6106699997545,5.65884,100,"preHatching","105923"
1583647011,2012-04-14 18:00:00,-121.608830000046,38.6843299996985,5.1444,30,"preHatching","105930"
1583651197,2012-04-14 18:00:00,-121.555999999536,38.7563299999895,9.77436,50,"preHatching","105936"
1583639165,2012-04-14 19:00:00,-121.569330000169,38.6113300001578,0,30,"preHatching","105923"
1583647012,2012-04-14 19:00:00,-121.607326158843,38.6851760013652,0,370,"preHatching","105930"
1583639166,2012-04-14 20:00:00,-121.571499999726,38.6101699998385,0,30,"preHatching","105923"
1583647013,2012-04-14 20:00:00,-121.604999999587,38.6843300001016,6.68772,100,"preHatching","105930"
1583651198,2012-04-14 20:00:00,-121.59200013169,38.7593259961684,4.62996,30,"preHatching","105936"
1583639167,2012-04-14 21:00:00,-121.557670000398,38.6098299997023,8.23104,30,"preHatching","105923"
1583647014,2012-04-14 21:00:00,-121.608332274439,38.6859932054323,0,50,"preHatching","105930"
1583639168,2012-04-14 22:00:00,-121.558499999689,38.6115000000229,0,70,"preHatching","105923"
1583647015,2012-04-14 22:00:00,-121.607170000106,38.6848300002603,9.25992,90,"preHatching","105930"
1583651199,2012-04-14 22:00:00,-121.569670000022,38.7605000004222,0,30,"preHatching","105936"
1583639169,2012-04-14 23:00:00,-121.563169999682,38.6098300002651,10.80324,250,"preHatching","105923"
1583647016,2012-04-14 23:00:00,-121.604330000097,38.6848299999979,6.17328,80,"preHatching","105930"
1583639170,2012-04-15 00:00:00,-121.570830000431,38.6096700004063,3.60108,400,"preHatching","105923"
1583647017,2012-04-15 00:00:00,-121.608320447545,38.686003055208,0,30,"preHatching","105930"
1583651200,2012-04-15 00:00:00,-121.593169999843,38.7590000003739,5.65884,40,"preHatching","105936"
1583639171,2012-04-15 01:00:00,-121.553993890746,38.6098255660335,0,30,"preHatching","105923"
1583647018,2012-04-15 01:00:00,-121.60633474576,38.6851699971296,0,30,"preHatching","105930"
1583639172,2012-04-15 02:00:00,-121.553999999683,38.6096699995478,0,30,"preHatching","105923"
1583647019,2012-04-15 02:00:00,-121.604830800186,38.6851772585634,0,30,"preHatching","105930"
1583651201,2012-04-15 02:00:00,-121.577999999437,38.7544999998201,0,30,"preHatching","105936"
1583639173,2012-04-15 03:00:00,-121.554999999457,38.6083299995587,0,30,"preHatching","105923"
1583647020,2012-04-15 03:00:00,-121.608003835072,38.685830969848,0,30,"preHatching","105930"
1583639174,2012-04-15 16:00:00,-121.566170000258,38.6095000003527,2.5722,140,"preHatching","105923"
1583647021,2012-04-15 16:00:00,-121.603996661208,38.6849932663235,0,30,"preHatching","105930"
1583651202,2012-04-15 16:00:00,-121.591995094186,38.7591647630943,0,40,"preHatching","105936"
1583639175,2012-04-15 17:00:00,-121.566329999593,38.6109999999565,6.17328,220,"preHatching","105923"
1583647022,2012-04-15 17:00:00,-121.604005582576,38.683999021408,0,30,"preHatching","105930"
1583639176,2012-04-15 18:00:00,-121.564999999438,38.6061700003064,6.17328,60,"preHatching","105923"
